...
z=0.23232323232323235 q=466588.9616883199, c_T=0.00202, sigma_T=54.09999999999999, A=1.5358424776945954e-06, D=1.604102143369911e-06, B=7.880277240185005e-06, F=0.07943754774323614
z=0.24242424242424243 q=466256.69653564045, c_T=0.00202, sigma_T=54.09999999999999, A=1.6041021433699108e-06, D=1.6723618090452262e-06, B=8.222897989758267e-06, F=0.08286527603095063
z=0.25252525252525254 q=465899.5012580905, c_T=0.00202, sigma_T=54.09999999999999, A=1.6723618090452262e-06, D=1.7406214747205416e-06, B=8.565518739331526e-06, F=0.08628913454117795
z=0.26262626262626265 q=465515.5290622557, c_T=0.00202, sigma_T=54.09999999999999, A=1.7406214747205418e-06, D=1.8088811403958568e-06, B=8.908139488904788e-06, F=0.08970882345871384
z=0.27272727272727276 q=465102.71909402433, c_T=0.00202, sigma_T=54.09999999999999, A=1.8088811403958572e-06, D=1.8771408060711724e-06, B=9.25076023847805e-06, F=0.09312401654687855
z=0.2828282828282829 q=464658.7576994649, c_T=0.00202, sigma_T=54.09999999999999, A=1.8771408060711726e-06, D=1.9454004717464878e-06, B=9.593380988051313e-06, F=0.09653435680223357
z=0.29292929292929293 q=464181.0328458988, c_T=0.00202, sigma_T=54.09999999999999, A=1.9454004717464878e-06, D=2.0136601374218025e-06, B=9.936001737624572e-06, F=0.0999394512365805
z=0.30303030303030304 q=463666.5808466692, c_T=0.00202, sigma_T=54.09999999999999, A=2.013660137421803e-06, D=2.0819198030971185e-06, B=1.0278622487197832e-05, F=0.10333886463427781
z=0.31313131313131315 q=463112.02427070105, c_T=0.00202, sigma_T=54.09999999999999, A=2.0819198030971185e-06, D=2.1501794687724337e-06, B=1.0621243236771095e-05, F=0.10673211210018739
z=0.32323232323232326 q=462513.49969627924, c_T=0.00202, sigma_T=54.09999999999999, A=2.150179468772434e-06, D=2.218439134447749e-06, B=1.0963863986344355e-05, F=0.11011865017845275
z=0.33333333333333337 q=461866.57379805105, c_T=0.00202, sigma_T=54.09999999999999, A=2.2184391344477493e-06, D=2.286698800123064e-06, B=1.1306484735917617e-05, F=0.11349786628649614
z=0.3434343434343435 q=461166.1461101078, c_T=0.00202, sigma_T=54.09999999999999, A=2.2866988001230645e-06, D=2.3549584657983797e-06, B=1.1649105485490876e-05, F=0.1168690661712958
z=0.3535353535353536 q=460406.33662289445, c_T=0.00202, sigma_T=54.09999999999999, A=2.3549584657983805e-06, D=2.4232181314736953e-06, B=1.199172623506414e-05, F=0.12023145905198579
z=0.36363636363636365 q=459580.35605665646, c_T=0.00202, sigma_T=54.09999999999999, A=2.4232181314736953e-06, D=2.4914777971490105e-06, B=1.2334346984637399e-05, F=0.12358414005625529
z=0.37373737373737376 q=458680.35610171204, c_T=0.00202, sigma_T=54.09999999999999, A=2.4914777971490105e-06, D=2.5597374628243257e-06, B=1.267696773421066e-05, F=0.12692606947646085
z=0.38383838383838387 q=457697.25601706293, c_T=0.00202, sigma_T=54.09999999999999, A=2.559737462824326e-06, D=2.627997128499641e-06, B=1.3019588483783922e-05, F=0.13025604825040835
z=0.393939393939394 q=456620.54063796205, c_T=0.00202, sigma_T=54.09999999999999, A=2.6279971284996413e-06, D=2.696256794174957e-06, B=1.3362209233357182e-05, F=0.1335726888949938
z=0.4040404040404041 q=455438.02299333166, c_T=0.00202, sigma_T=54.09999999999999, A=2.696256794174957e-06, D=2.764516459850272e-06, B=1.3704829982930446e-05, F=0.13687438087134624
z=0.4141414141414142 q=454135.5623511302, c_T=0.00202, sigma_T=54.09999999999999, A=2.7645164598502725e-06, D=2.8327761255255872e-06, B=1.4047450732503707e-05, F=0.14015924902177904
z=0.42424242424242425 q=452696.72562060645, c_T=0.00202, sigma_T=54.09999999999999, A=2.8327761255255872e-06, D=2.9010357912009024e-06, B=1.4390071482076964e-05, F=0.14342510327814587
z=0.43434343434343436 q=451102.3767250855, c_T=0.00202, sigma_T=54.09999999999999, A=2.9010357912009024e-06, D=2.9692954568762176e-06, B=1.4732692231650226e-05, F=0.14666937728772178
z=0.4444444444444445 q=449330.174948155, c_T=0.00202, sigma_T=54.09999999999999, A=2.9692954568762184e-06, D=3.037555122551533e-06, B=1.5075312981223487e-05, F=0.14988905292929955
z=0.4545454545454546 q=447353.95953134604, c_T=0.00202, sigma_T=54.09999999999999, A=3.0375551225515336e-06, D=3.105814788226849e-06, B=1.541793373079675e-05, F=0.15308056689441196
z=0.4646464646464647 q=445142.99420740426, c_T=0.00202, sigma_T=54.09999999999999, A=3.105814788226849e-06, D=3.174074453902164e-06, B=1.576055448037001e-05, F=0.1562396945849238
z=0.4747474747474748 q=442661.0422333589, c_T=0.00202, sigma_T=54.09999999999999, A=3.1740744539021644e-06, D=3.242334119577479e-06, B=1.6103175229943272e-05, F=0.15936140553179237
z=0.48484848484848486 q=439865.2403447737, c_T=0.00202, sigma_T=54.09999999999999, A=3.242334119577479e-06, D=3.3105937852527948e-06, B=1.6445795979516534e-05, F=0.16243968338253362
z=0.494949494949495 q=436704.73962911847, c_T=0.00202, sigma_T=54.09999999999999, A=3.310593785252795e-06, D=3.37885345092811e-06, B=1.6788416729089793e-05, F=0.16546730226384015
z=0.5050505050505051 q=433119.08368238836, c_T=0.00202, sigma_T=54.09999999999999, A=3.37885345092811e-06, D=3.4471131166034256e-06, B=1.7131037478663052e-05, F=0.16843555004947622
z=0.5151515151515152 q=429036.30105723406, c_T=0.00202, sigma_T=54.09999999999999, A=3.4471131166034256e-06, D=3.515372782278741e-06, B=1.747365822823632e-05, F=0.17133388782764422
z=0.5252525252525253 q=424370.7019382694, c_T=0.00202, sigma_T=54.09999999999999, A=3.5153727822787407e-06, D=3.5836324479540568e-06, B=1.7816278977809577e-05, F=0.17414953377244408
z=0.5353535353535354 q=419020.3908435869, c_T=0.00202, sigma_T=54.09999999999999, A=3.583632447954056e-06, D=3.6518921136293715e-06, B=1.815889972738284e-05, F=0.1768669588197502
z=0.5454545454545455 q=412864.5414419999, c_T=0.00202, sigma_T=54.09999999999999, A=3.6518921136293715e-06, D=3.720151779304687e-06, B=1.85015204769561e-05, F=0.17946728120446914
z=0.5555555555555556 q=405760.530916533, c_T=0.00202, sigma_T=54.09999999999999, A=3.7201517793046867e-06, D=3.7884114449800023e-06, B=1.8844141226529357e-05, F=0.18192754725480437
z=0.5656565656565657 q=397541.1059147756, c_T=0.00202, sigma_T=54.09999999999999, A=3.7884114449800023e-06, D=3.856671110655318e-06, B=1.9186761976102626e-05, F=0.1842198871481104
z=0.5757575757575758 q=388011.858554598, c_T=0.00202, sigma_T=54.09999999999999, A=3.8566711106553175e-06, D=3.9249307763306335e-06, B=1.952938272567588e-05, F=0.18631053702073455
z=0.5858585858585859 q=376949.44118409866, c_T=0.00202, sigma_T=54.09999999999999, A=3.924930776330633e-06, D=3.993190442005948e-06, B=1.9872003475249143e-05, F=0.18815872353608015
z=0.595959595959596 q=364101.159470366, c_T=0.00202, sigma_T=54.09999999999999, A=3.993190442005948e-06, D=4.061450107681264e-06, B=2.0214624224822406e-05, F=0.1897154148498685
z=0.6060606060606061 q=349186.8779096254, c_T=0.00202, sigma_T=54.09999999999999, A=4.061450107681263e-06, D=4.129709773356579e-06, B=2.0557244974395665e-05, F=0.19092195478030305
z=0.6161616161616162 q=331904.5789864214, c_T=0.00202, sigma_T=54.09999999999999, A=4.129709773356579e-06, D=4.197969439031895e-06, B=2.089986572396893e-05, F=0.19170861815785395
z=0.6262626262626263 q=311941.4666630606, c_T=0.00202, sigma_T=54.09999999999999, A=4.197969439031894e-06, D=4.2662291047072094e-06, B=2.1242486473542186e-05, F=0.19199316001970224
z=0.6363636363636365 q=288993.21003503277, c_T=0.00202, sigma_T=54.09999999999999, A=4.2662291047072094e-06, D=4.3344887703825255e-06, B=2.1585107223115448e-05, F=0.19167948653204397
z=0.6464646464646465 q=262794.7527280803, c_T=0.00202, sigma_T=54.09999999999999, A=4.334488770382525e-06, D=4.402748436057841e-06, B=2.192772797268871e-05, F=0.19065665908579066
z=0.6565656565656566 q=233166.9778574972, c_T=0.00202, sigma_T=54.09999999999999, A=4.402748436057841e-06, D=4.471008101733156e-06, B=2.227034872226197e-05, F=0.18879858641648448
z=0.6666666666666667 q=200083.9901850623, c_T=0.00202, sigma_T=54.09999999999999, A=4.471008101733156e-06, D=4.539267767408472e-06, B=2.2612969471835235e-05, F=0.18596520660260593
z=0.6767676767676768 q=163761.4736082964, c_T=0.00202, sigma_T=54.09999999999999, A=4.539267767408471e-06, D=4.607527433083787e-06, B=2.2955590221408494e-05, F=0.18200764962741015
z=0.686868686868687 q=124730.74632403397, c_T=0.00202, sigma_T=54.09999999999999, A=4.607527433083787e-06, D=4.595741850173712e-06, B=2.3218165722396364e-05, F=0.1767814810642368
z=0.696969696969697 q=83157.46478596704, c_T=0.001998800541947636, sigma_T=52.81779292147831, A=4.595741850173711e-06, D=3.8135865752654804e-06, B=2.2481080021642325e-05, F=0.16780710681689753
z=0.7070707070707072 q=36673.88233900309, c_T=0.0018002911571654038, sigma_T=41.639184614110235, A=3.8135865752654804e-06, D=2.4874963551401856e-06, B=1.915899344990146e-05, F=0.14154619245279906
z=0.7171717171717172 q=-11504.736307062776, c_T=0.0011010727320906594, sigma_T=28.693936727070632, A=2.4874963551401856e-06, D=9.98196866103347e-07, B=1.146203889805578e-05, F=0.07842216880235289
z=0.7272727272727273 q=-31411.494804667145, c_T=0.0006468971812746157, sigma_T=10.084598166576068, A=9.981968661033468e-07, D=4.489722809505274e-07, B=6.199398210595587e-06, F=0.03544179644341852
z=0.7373737373737375 q=-17461.401204477068, c_T=0.0006472921138136981, sigma_T=1.7736407624044797, A=4.489722809505274e-07, D=3.1487138082164847e-07, B=5.585017451018168e-06, F=0.02796438386053747
z=0.7474747474747475 q=-12675.352834856596, c_T=0.0007144027703349835, sigma_T=0.5026668542168791, A=3.148713808216484e-07, D=2.852963105453395e-07, B=5.994087189865996e-06, F=0.028397305999026803
z=0.7575757575757577 q=-10896.484917815977, c_T=0.0007472897108729107, sigma_T=0.28278687388288504, A=2.852963105453395e-07, D=2.7481057870884163e-07, B=6.2785772816088705e-06, F=0.028687858915302292
z=0.7676767676767677 q=-9721.265579497718, c_T=0.0007778994986446739, sigma_T=0.1931560999996814, A=2.748105787088416e-07, D=2.7071769200967256e-07, B=6.57760274240459e-06, F=0.029131204934677045
z=0.7777777777777778 q=-8754.62206925682, c_T=0.0008075031529800704, sigma_T=0.13714046327434629, A=2.7071769200967256e-07, D=2.6744848146341207e-07, B=6.88218645502246e-06, F=0.029579832703112045
z=0.787878787878788 q=-7910.357371553649, c_T=0.0008371267014504961, sigma_T=0.09855625566587096, A=2.6744848146341207e-07, D=2.643392479158045e-07, B=7.193953091397246e-06, F=0.030025777012702305
z=0.797979797979798 q=-7155.860885890432, c_T=0.0008673980809925844, sigma_T=0.07115697227404003, A=2.6433924791580447e-07, D=2.6126438280560977e-07, B=7.517180857373203e-06, F=0.03047207221525717
z=0.8080808080808082 q=-6471.363163022964, c_T=0.0008988048681793841, sigma_T=0.051353507157018974, A=2.6126438280560977e-07, D=2.5813092601198236e-07, B=7.855829290487906e-06, F=0.030919942848569755
z=0.8181818181818182 q=-5842.499353112411, c_T=0.0009318642489066657, sigma_T=0.036873932184255664, A=2.581309260119823e-07, D=2.564378880806648e-07, B=8.215926243073356e-06, F=0.031370426972822996
z=0.8282828282828284 q=-5260.779220481483, c_T=0.0009891456398994577, sigma_T=0.027021100740147155, A=2.564378880806648e-07, D=2.5788124294944107e-07, B=8.789999415874057e-06, F=0.03255185264828881
z=0.8383838383838385 q=-4731.550646393497, c_T=0.0010769992572039035, sigma_T=0.02036763685458252, A=2.5788124294944107e-07, D=2.610070761973131e-07, B=9.639481967542225e-06, F=0.034630536343407244
z=0.8484848484848485 q=-4252.364465109477, c_T=0.001173333654052459, sigma_T=0.015323027305548279, A=2.6100707619731306e-07, D=2.641329094451851e-07, B=1.0581259457166481e-05, F=0.03684913901867426
z=0.8585858585858587 q=-3816.497066834113, c_T=0.0012796709179946327, sigma_T=0.011486429347011617, A=2.641329094451851e-07, D=2.6725874269305714e-07, B=1.162944573126729e-05, F=0.03922912843572284
z=0.8686868686868687 q=-3418.5637073289417, c_T=0.001397851599937036, sigma_T=0.008565381082103297, A=2.672587426930571e-07, D=2.7038457594092913e-07, B=1.2803252704878769e-05, F=0.04179559669103399
z=0.8787878787878789 q=-3054.387737848787, c_T=0.0015300556689254586, sigma_T=0.006344154541040381, A=2.7038457594092913e-07, D=2.735104091888012e-07, B=1.412565635606279e-05, F=0.04457689583557165
z=0.888888888888889 q=-2720.8269180727893, c_T=0.0016788174348006306, sigma_T=0.004661358946550125, A=2.735104091888011e-07, D=2.7663624243667317e-07, B=1.5623703866445952e-05, F=0.04760417044267626
z=0.8989898989898991 q=-2415.9711785205404, c_T=0.0018467866457802732, sigma_T=0.00339578896457972, A=2.7663624243667317e-07, D=2.797620756845452e-07, B=1.732652498626165e-05, F=0.05090673108618126
z=0.9090909090909092 q=-2140.0466775826458, c_T=0.0018999999999999996, sigma_T=0.002626859436319361, A=2.7976207568454516e-07, D=2.828879089324172e-07, B=1.8009849249998046e-05, F=0.05086638427774691
z=0.9191919191919192 q=-1886.7437158049397, c_T=0.0018999999999999996, sigma_T=0.002070015291850216, A=2.8288790893241715e-07, D=2.860137421802892e-07, B=1.8209958686109134e-05, F=0.049318901133275306
z=0.9292929292929294 q=-1653.1065081559193, c_T=0.0018999999999999996, sigma_T=0.0016120803258211525, A=2.860137421802892e-07, D=2.8913957542816123e-07, B=1.8410068122220225e-05, F=0.04771329278446574
z=0.9393939393939394 q=-1438.1929885768213, c_T=0.0018999999999999996, sigma_T=0.0012387298645572143, A=2.891395754281612e-07, D=2.922654086760332e-07, B=1.8610177558331312e-05, F=0.046045616221181036
z=0.9494949494949496 q=-1241.4157621971212, c_T=0.0018999999999999996, sigma_T=0.0009377598520168738, A=2.922654086760332e-07, D=2.9539124192390527e-07, B=1.8810286994442406e-05, F=0.044314591586619455
z=0.9595959595959597 q=-1062.2232283277717, c_T=0.0018999999999999996, sigma_T=0.0006982375860772222, A=2.9539124192390527e-07, D=2.9851707517177726e-07, B=1.9010396430553494e-05, F=0.04251944823560337
z=0.9696969696969697 q=-900.0406859996974, c_T=0.0018999999999999996, sigma_T=0.0005103395555533334, A=2.985170751717772e-07, D=3.0164290841964925e-07, B=1.921050586666458e-05, F=0.040659505078421324
z=0.9797979797979799 q=-754.1929427420455, c_T=0.0018999999999999996, sigma_T=0.0003652366625401135, A=3.0164290841964925e-07, D=3.047687416675213e-07, B=1.9410615302775672e-05, F=0.03873303848851738
z=0.98989898989899 q=-690.3988403736457, c_T=0.0018999999999999996, sigma_T=0.000309, A=3.0476874166752124e-07, D=3.078945749153933e-07, B=1.961072473888676e-05, F=0.03673001296885928
	3)iter: [16811.377456110607, 16811.377456110607, 16811.122476983375, 16810.66328819127, 16810.006779679617, 16809.1548015083, 16808.10767212601, 16806.864955547113, 16805.425679402553, 16803.788377673853, 16801.951061672396, 16799.911157845032, 16797.665432173828, 16795.209914152067, 16792.53982960034, 16789.649548251735, 16786.532548380426, 16783.181396843378, 16779.5877391386, 16775.742290947037, 16771.634820558626, 16767.25411085533, 16762.587890148694, 16757.622722867927, 16752.34385333702, 16746.734998000335, 16740.778082826422, 16734.452922819517, 16727.736839500278, 16720.604210119312, 16713.02593970612, 16704.96884435438, 16696.394931781826, 16687.260563267162, 16677.515479280337, 16667.101668851363, 16655.952059049625, 16643.988994774212, 16631.122469246122, 16617.248051089373, 16602.24443386231, 16585.970507852624, 16568.26182177111, 16548.926263924892, 16527.73874905681, 16504.43464902909, 16478.70165381386, 16450.16969507552, 16418.39850989892, 16382.862369911076, 16342.931455552594, 16297.849322542428, 16246.705895170204, 16188.405437981408, 16121.629014380578, 16044.791050686581, 15955.989804499439, 15852.951812844134, 15732.97081198514, 15592.842253344927, 15428.795520383708, 15236.427496462136, 15010.643572973675, 14745.615977062742, 14434.775178068208, 14070.860145787981, 13646.070555912134, 13152.35047538456, 12581.40096820495, 11910.102393703406, 11045.766594553994, 9913.329413239282, 7742.455080953741, 5927.562771766051, 5287.904983882459, 5020.8768858613985, 4830.544944241939, 4663.199681839946, 4507.271827686996, 4358.639215590469, 4214.727638983547, 4073.4398659529575, 3933.5177054051683, 3797.024385741366, 3664.3884609021025, 3534.7954435770507, 3407.550869225794, 3282.114755907856, 3158.1252550304644, 3035.5775431814113, 2915.431470811339, 2795.6569047724834, 2675.239605345448, 2553.971724299087, 2431.808151857569, 2308.734920693339, 2184.7427969281653, 2059.761479237842, 1933.2265697805965, 1800.0]
E=93.06562749166909, tm1=7.537688442211054e-05
z=0.010101010101010102 q=469775.2852101731, c_T=0.00202, sigma_T=54.09999999999999, A=3.412983283765768e-08, D=1.0238949851297302e-07, B=3.426207495732611e-07, F=0.00346487203960741
z=0.020202020202020204 q=469761.0052116593, c_T=0.00202, sigma_T=54.09999999999999, A=1.0238949851297302e-07, D=1.706491641882884e-07, B=6.852414991465222e-07, F=0.006929639014302628
z=0.030303030303030304 q=469735.2783592348, c_T=0.00202, sigma_T=54.09999999999999, A=1.7064916418828838e-07, D=2.389088298636037e-07, B=1.0278622487197832e-06, F=0.010394174707930722
z=0.04040404040404041 q=469698.4726660761, c_T=0.00202, sigma_T=54.09999999999999, A=2.3890882986360377e-07, D=3.0716849553891906e-07, B=1.3704829982930444e-06, F=0.013858358586907508
z=0.05050505050505051 q=469650.66554101877, c_T=0.00202, sigma_T=54.09999999999999, A=3.071684955389191e-07, D=3.7542816121423445e-07, B=1.7131037478663056e-06, F=0.01732207061260885
z=0.06060606060606061 q=469591.8391253109, c_T=0.00202, sigma_T=54.09999999999999, A=3.7542816121423445e-07, D=4.4368782688954985e-07, B=2.055724497439567e-06, F=0.02078519039199314
z=0.07070707070707072 q=469521.92199959443, c_T=0.00202, sigma_T=54.09999999999999, A=4.4368782688954985e-07, D=5.119474925648652e-07, B=2.398345247012828e-06, F=0.024247596727111777
z=0.08080808080808081 q=469440.79882350727, c_T=0.00202, sigma_T=54.09999999999999, A=5.119474925648651e-07, D=5.802071582401806e-07, B=2.7409659965860888e-06, F=0.027709167203488295
z=0.09090909090909091 q=469348.30941644777, c_T=0.00202, sigma_T=54.09999999999999, A=5.802071582401805e-07, D=6.484668239154959e-07, B=3.0835867461593498e-06, F=0.031169777721283022
z=0.10101010101010102 q=469244.2432090701, c_T=0.00202, sigma_T=54.09999999999999, A=6.484668239154959e-07, D=7.167264895908113e-07, B=3.4262074957326116e-06, F=0.03462930192850414
